id,act_arq,lang_cobol,db_elastic,db_firestore,ben_loan,cert_gweb,cert_itilint,ben_flexhours,lang_python,remote,db_firebasert,cert_pmp,experience,ben_gym,dsc_rapidminer,act_bi,act_dba,ben_housing,cert_testing1,act_infosec,lang_csharp,ben_gas,ben_car,profile,front_xamarin,db_sap,cert_itilpra,act_dir,act_req,cert_sixsigma,db_neo4j,ben_edu,infra_chef,gender,infra_vmware,db_cassandra,db_cosmos,dsc_sas,lang_perl,act_test,ben_lifeins,cert_sap,cert_linux,db_mysql,ben_bonus,ben_healthminor,age,cert_java,lang_delphi,db_oracle,lang_clang,seniority,db_dynamo,lang_php,dsc_h2o,lang_scala,infra_ansible,dsc_alteryx,cert_android,lang_rust,act_prog,infra_oshift,act_soporte,cert_awsdev,cert_infosec,cert_entarch,dsc_watson,ben_homeoffice,lang_vbnet,ben_healthmajor,ben_family,act_spi,edutype,dsc_knime,act_doc,dsc_tf,ben_cafeteria,infra_docker,act_techsales,cert_oracle,act_pm,cert_testing2,infra_ostack,cert_ba,db_pgsql,infra_puppet,act_cons,infra_terraform,english_num,ben_vouchers,cert_gcloudarch,lang_elixir,act_cap,cert_awsarch,act_erp,lang_go,orgtype,cert_cisco,cert_scrum,db_DB2,cert_cgeit,lang_bash,dsc_azureml,dsc_domino,emptype,lang_plsql,lang_groovy,act_front,lang_java,lang_ruby,act_uxd,cert_agile,cert_cobit,lang_swift,act_techwrite,lang_js,dsc_dataiku,cert_gdata,front_angular,lang_kotlin,db_sqlserver,act_ventas,ben_parking,education,front_react,ben_equity,db_redis,cert_msexp,ben_cellphone,infra_k8s,cert_msass,front_vue,db_mongoDB,salarymx_range
1205,,,,,,,,,,N,,,2,,,,,,,,,,,godin,,,,,Y,,,,,mujer,,,,,,,,,,,,,26,,,,,2,,,,,,,,,,,,,,,,,,,,,escuela,,,,,,,,,,,,,,,,1,,,,,,,,isv,,,,,,,,nomina,,,,,,,,,,Y,,,,,,,,,pasante,,,,,,,,,,"(0, 10000]"
1802,,,,,,,,,,N,,,2,,,,,,,,,,,estudiante,,,,,,,,,,hombre,,,,,,,,,,,,,22,,,,,1,,,,,,,,,Y,,,,,,,Y,,Y,,,online,,,,,Y,,,,,,,,,,,4,,,,,,,,isv,,,,,,,,nomina,,,Y,,,,,,,,Y,,,,,,,,pasante,Y,,,,,,,,,"(0, 10000]"
799,,,,,Y,,,,,N,,,2,,,,Y,,,Y,,,,godin,,Y,,,,,,,,mujer,,,,,,Y,,,,Y,,,24,,,,,2,,,,,,,Y,,,,,,,,,,,,,,escuela,,,,Y,,,,,,,,,,,,2,,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,Y,,,universidad,,,,,,,,,,"(0, 10000]"
52,,,,,,,,,,N,,,2,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,,25,,,,,1,,,,,,,,,,,Y,,,,,,,,,,online,,,,,,,,,,,,,,,,0,,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,pasante,,,,,,,,,,"(0, 10000]"
635,,,,,,,,Y,,N,,,2,,,,,,,,,,,godin,,,,,,,,,,mujer,,,,,,Y,,,,,,,22,,,,,2,,Y,,,,,,,Y,,,,,,,,,,,,escuela,,,,,,,,,,,,,,,,2,,,,,,,,itservices,,,,,,,,honorarios,,,Y,Y,,,,,,,Y,,,,,,,,universidad,,,,,,,,,,"(0, 10000]"
1182,,,,,,,,,,N,,,2,,,,,,,,Y,,,godin,,,,,,,,,,hombre,,,,,,Y,,,,,,,24,,,,,1,,,,,,,,,Y,,,,,,,,,,,,escuela,,,,,,,,,,,,,,,,2,,,,,,,,isv,,,,,,,,honorarios,,,Y,Y,,,,,,,Y,,,Y,,,,,universidad,Y,,,,,,,,,"(0, 10000]"
1663,,,,,,,,,Y,N,,,2,,,,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,Y,Y,,,24,,,,,1,,Y,,,,,,,Y,,,,,,,,,,,,autodidacta,,,,Y,,,,,,,,Y,,,,2,,,,,,,,corp,,Y,,,,,,nomina,,,Y,,,,,,,,Y,,,Y,,,,,pasante,Y,,,,,,,Y,Y,"(0, 10000]"
1868,,,,,,,,,,N,,,2,,,,,,,,Y,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,25,,,,,1,,Y,,,,,,,Y,,,,,,,,,,,,escuela,,,,,,,,,,,,,,,,2,,,,,,Y,,itservices,,,,,,,,hibrido,,,Y,,,,,,,,Y,,,,,,,,universidad,,,,,,,,Y,,"(0, 10000]"
2605,,,,,,,,,,N,,,2,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,Y,,24,,,,,1,,,,,,,,,,,,,,,,,,,,,escuela,,,,,,Y,,,,,,,,,,4,,,,,,,,itservices,,,,,,,,hibrido,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(0, 10000]"
2627,,,,,Y,,,,,N,,,2,,,,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,Y,,,,,,,25,,,Y,,2,,,,,,,,,,,,,,,,,,Y,,,escuela,,,,,,,,,,,,,,,,4,Y,,,,,,,isv,,,,,,,,hibrido,,,Y,,,,,,,,,,,Y,,Y,,Y,pasante,,,,,Y,,,,Y,"(0, 10000]"
868,,,,,,,,,,N,,,2,,,,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,Y,Y,,,28,,,,,2,,Y,,,,,,,Y,,,,,,,,,,,,escuela,,,,,,,,,,,,Y,,,,2,Y,,,,,,,gobierno,,,,,,,,nomina,Y,,Y,,,,,,,,,,,,,,,,pasante,,,,,,,,Y,,"(0, 10000]"
1560,Y,,,,,Y,,,,N,,,2,,,,Y,,,,,,,godin,,,,,Y,,,,,mujer,,,,,,,,,,Y,,,25,Y,,Y,,2,,,,,,,,,,,,,,,,,,,,,escuela,,,,,,,,,,,,Y,,,,0,,,,,,,,gobierno,Y,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(0, 10000]"
1172,,,,,,,,,,N,,,2,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,Y,,,,,,,26,Y,,,,1,,,,,,,,,,,,,,,,,,,,,escuela,,,,,,,,,,,,,,,,2,,,,,,,,isv,,,,,,,,nomina,,,,,,,,,,Y,,,,,,,,,universidad,,,,,,,,,,"(0, 10000]"
845,,,,,Y,,,,,N,,,2,,,,,,,,Y,,,godin,,,,,,,,,,hombre,,,,,,Y,Y,,,,,,22,,,,,1,,,,,,,,,Y,,,,,,,,,Y,,,escuela,,,,,,,,,,,,,,,,2,,,,,,,,isv,,,,,,,,hibrido,Y,,Y,,,,,,,,Y,,,,,,,,universidad,,,,,,,,,,"(0, 10000]"
1818,,,,,,,,,,N,,,2,,,,,,,,,,,docente,,,,,,,,,,mujer,,,,,,,,,,,Y,Y,25,,,,,1,,,,,,,,,,,Y,,,,,,,,Y,,escuela,,Y,,,,,,,,,,,,,,2,,,,,,,,uni,Y,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(0, 10000]"
2206,,,,,,,,,,N,,,2,,,,,,,,Y,,,godin,,,,,,,,,,hombre,,,,,,,,,,,Y,Y,25,,,,,2,,,,,,,,,Y,,,,,,,,,Y,,,escuela,,,,,,,,,,,,,,,,3,,,,,,,,itservices,,,,,,,,nomina,Y,,Y,,,,,,,Y,,,,,,,,,universidad,,,,,,,,,,"(0, 10000]"
2382,,,,,,,,Y,,N,,,2,,,,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,Y,,,31,,,Y,,1,,Y,,,,,,,Y,,,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,1,,,,,,,,itservices,,,,,,,,honorarios,Y,,Y,,,,,,,,Y,,,,,Y,,,pasante,,,,,,,,,,"(0, 10000]"
2216,,,,,,,,Y,Y,N,,,2,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,23,,,,,1,,Y,,,,,,,Y,,,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,2,,Y,,,,,,isv,,,,,,,,honorarios,,,Y,,,Y,,,,,Y,,Y,,,,,,universidad,,,,,,,,,,"(0, 10000]"
2139,,,,,,,,,,N,,,2,,,,,,,,,,,estudiante,,,,,,,,,,hombre,,,,,,,,,,,Y,,21,,,,,1,,,,,,,,,,,,,,,,,,,,,escuela,,,,,,,,,,,,,,,,1,,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,Y,,,,,,,Y,,pasante,,,,,,,,,,"(0, 10000]"
708,,,,,,,,,,N,,,2,,,,Y,,,,,,,godin,,,,,,,,,,mujer,,,,,,Y,,,,,,Y,27,,,Y,,2,,,,,,,,,,,,,,,,,,Y,,,trabajo,,,,,,,,,,,,Y,,,,2,,,,,,,,itservices,Y,,,,,,,nomina,,,,,,,,,,Y,,,,,,Y,,,universidad,,,,,,,,,,"(0, 10000]"
844,Y,,,,,,,Y,,N,,,2,,,,,,,,,,,estudiante,,,,,,,,,,hombre,,,,,,,,,,,,,22,,,,,1,,,,,,,,,Y,,,,,,,,,,,,escuela,,,,Y,,,,,,,,,,,,3,,,,,,,,startup,,,,,,,,becario,,,,Y,,,,,Y,Y,Y,,,,,,,,pasante,,,,,,,,,,"(0, 10000]"
2295,,,,,,,,Y,,N,,,2,,,Y,Y,,,,,,,estudiante,,,,,,,,,,mujer,,,,,,,,,,Y,,,26,,,,,1,,,,,,,,,,,,,,,,,,,,,escuela,,,,Y,,,,,,,,,,,,2,,,,Y,,,,uni,,Y,,,,,,becario,,,,,,,,,,,,,,,,Y,,,tecnica,,,,,,,,,,"(0, 10000]"
825,,,,,,,,,Y,N,Y,,2,,,,Y,,,Y,,,,estudiante,,,,,,,,Y,,hombre,,,,,,,,,Y,Y,,,21,,,,Y,2,,,,,,,,,Y,,,,,,,,,,,,autodidacta,,,,Y,,,,,,,,,,,,1,,,,,,,,freelance,,,,,,,,estudiante,Y,,,,,,,,,,,,,,,Y,,,pasante,,Y,,,,,,,,"(0, 10000]"
1851,,,,,,,,Y,,N,,,2,Y,,,Y,,,,,,,estudiante,,,,,,,,,,hombre,,,,,,,,,,,Y,,22,,,,,2,,Y,,,,,,,Y,,,,,,,,,,,,escuela,,,,Y,,,,,,,,,,,,3,,,,,,,,corp,,,,,,,,becario,,,Y,Y,,,,,,,Y,,,,,,,,pasante,,,,,,,,Y,,"(0, 10000]"
1379,,,,,,,,Y,,Y,,,3,,,,,,,,,,,godin,,,,,,,,Y,,hombre,,,,,,,Y,,,,,Y,24,,,,,1,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,3,,,,,,,,startup,,,,,,,,nomina,,,,,Y,,,,,,Y,,,,,,,Y,universidad,,Y,,,,,,,,"(90000, 100000]"
242,,,,,,,,Y,,N,,,3,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,25,,,,,3,,,,,Y,,,,,,,,,,,Y,,Y,,,escuela,,,,Y,Y,,,Y,,,,,,,,4,Y,,,Y,,,,startup,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,Y,,,,Y,,,,"(60000, 70000]"
773,,,,,Y,,,Y,,N,,,3,,,,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,Y,Y,Y,25,,,,,0,Y,,,,Y,,,,,Y,Y,,,,,Y,,Y,,,escuela,,,,,,,,,,,,Y,,,,3,Y,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,universidad,,,,,,Y,,,,"(60000, 70000]"
2330,,,,,Y,,,Y,,Y,,,3,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,Y,,22,,,,,1,,,,,,,,,,,,,,,,Y,,Y,,,autodidacta,,,,,,,,,,,,,,,,3,Y,,,,,,,itservices,,,,,,,,nomina,,,Y,,,,,,,,,,,,,,,,prepa,Y,,,,,,,,,"(60000, 70000]"
1510,,,,,Y,,,Y,,Y,,,3,,,Y,,,,,,,,godin,,,,,,,,,,nb,,,,,,,Y,,,,,,31,,,,,1,,,,,,,,,,,,,,,,Y,,Y,,,escuela,,,Y,Y,,,,,,,,,,,,5,Y,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,maestria,,,,,,,,,,"(50000, 60000]"
1846,,,,,,,,Y,Y,Y,,,3,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,,23,,,,Y,1,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,Y,,,,,,,,,,,,,5,Y,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,universidad,,,,,,,,,,"(50000, 60000]"
1245,,,,,,,,,,N,,,3,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,23,,,,,3,,,,,,,,,,,,,,,,,,,,,online,,,Y,,,,,,,,,,,,,2,,,,,,,,startup,,,,,,,,honorarios,,,Y,,,,,,,,,,,,,,,,universidad,Y,,,,,,,,,"(50000, 60000]"
1160,Y,,,,,,,Y,Y,Y,,,3,Y,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,,,,,,,25,,,,,3,,,,,,,,,Y,,,,,,,,,Y,,,escuela,,,,Y,,,,,,,,,,,,4,Y,,,,,,,itservices,,,,,Y,,,nomina,,,,,,,,,,,Y,,,,,,,,universidad,,,,,,,,,,"(50000, 60000]"
1673,,,,,Y,,,Y,,Y,,,3,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,Y,Y,,,,,Y,27,,,,,0,,,,,,,,,,,,,,,,Y,,Y,,,escuela,,,,Y,,,,,,,,,,,,3,Y,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,universidad,,,,,,,,,,"(50000, 60000]"
399,,,,,,,,Y,,N,,,3,Y,,Y,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,Y,Y,,28,,,Y,,0,,,,,,,,,,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,Y,,,,4,Y,,,,,,,startup,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,universidad,,,,,,,,,,"(40000, 50000]"
405,,,,,Y,,,Y,,Y,,,3,,,,,,,Y,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,Y,26,Y,,,,0,,,,,,,,,Y,,,,,,,,,Y,,,escuela,,,,,,,,,,,,,,,,3,Y,,,,,,,itservices,,,,,,,,nomina,,,,Y,,,,,,Y,Y,,,,,,,Y,universidad,,,,,,,,,,"(40000, 50000]"
1491,,,,,,,,Y,,N,,,3,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,26,,,,,1,,,,,,,,,Y,,,,,,,Y,,,,,autodidacta,,,,,,,,,,,,,,,,3,,,Y,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(40000, 50000]"
2601,,,,,Y,,,Y,,Y,,,3,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,Y,25,,,,,1,,,,,,,,,,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,3,Y,,,,,,,itservices,,,,,,,,nomina,,,Y,,,,,,,,,,,,,,,Y,universidad,Y,,,,,,,,,"(40000, 50000]"
910,,,,,,,,,,Y,,,3,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,25,,,,,1,,,,,,,,,,,,,,,,Y,,Y,,,autodidacta,,,,,,,,,,,,,,,,3,Y,,,,,,,itservices,,,,,,,,nomina,,,Y,,,,,,,,,,,Y,,,,,prepa,Y,,,,,,,,,"(40000, 50000]"
923,,,,,,,,Y,,N,,,3,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,Y,Y,28,,,,,1,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,,Y,,,Y,,,,,,,,3,,,,,,,,itservices,,,,,,,,hibrido,,,,,,,,,,,Y,,,,,,,,universidad,,,,,,,,,,"(40000, 50000]"
2015,,,,,Y,,,,Y,N,,,3,,,,,,,,,,Y,godin,,,,,,,,,,mujer,,,,,,,,,,,Y,Y,23,,,,,0,,,,,,,,,Y,,,,,,,,,Y,Y,,autodidacta,,,,,,,,,,,,,,,,2,,,,Y,,,,itservices,,,,,,,,hibrido,,,Y,,,,,,,,Y,,,Y,,,,,pasante,Y,,,,,,,,,"(40000, 50000]"
2323,,,,,,,,Y,Y,Y,,,3,Y,,,,,,,,,,godin,,,,,,Y,,,,hombre,,,,,,,,,,,Y,,26,,,,,3,,,,,,,,,Y,,,,,,,Y,,Y,,,online,,,,Y,,,,,,,,,,,,3,Y,,,,,,,itservices,,,,,,,,nomina,,,Y,,,,,,,,Y,,,,,,,Y,pasante,Y,,,,,,,,,"(40000, 50000]"
11,Y,,,,,,,Y,,N,,,3,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,26,,,,,2,,,,,,,,,Y,,,,,,,Y,,,,,trabajo,,,,,,,,,,,,,,,,2,,,Y,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(40000, 50000]"
566,,,,,,,,,Y,N,,,3,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,,,,,,,29,,,,,1,,,,,,,,,Y,,,,,,,Y,,,,,trabajo,,,,,,,,,,,,,,,,3,,,,,,Y,,corp,,,,,Y,,,nomina,,,,,,,,,,,Y,,,,,,,,universidad,,Y,,,,,,,,"(40000, 50000]"
817,Y,,,,Y,,,Y,,Y,,,3,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,Y,Y,,,,,,25,,,,,1,,,,,,,,,,,,,,,,Y,,Y,Y,,escuela,,,,,,,,,,,,,,,,5,Y,Y,,,,,,itservices,,,,,,,,nomina,,,Y,,,,,,,,,,,,,,,Y,universidad,,Y,,,,,,,,"(40000, 50000]"
1069,,,,,,,,Y,Y,Y,,,3,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,Y,,,,Y,Y,24,,,,,1,,Y,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,Y,,,,,,,,,,,,3,Y,,,,,,,itservices,,,,,,,,nomina,,,Y,,,,,,,,Y,,,,,,,,pasante,,Y,,,,,,Y,,"(40000, 50000]"
974,,,,,,,,Y,,Y,,,3,,,,Y,,,,Y,,,godin,,,,,,,,,,hombre,,,,,,,,,,,Y,Y,24,,,,,2,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,4,,,,,,,,itservices,,,,,,,,nomina,,,Y,,,,,,,,Y,,,Y,,Y,,Y,pasante,,,,,,,,,,"(40000, 50000]"
2198,,,,,,,,Y,,Y,,,3,,,,,,,,,,,godin,,,,,Y,,,,,mujer,,,,,,,,,,,,,24,,,,,1,,,,,,,,,Y,,,,,,,Y,,Y,,,autodidacta,,,,,,,,,,,,,,,,3,Y,,,,,,,itservices,,Y,,,,,,nomina,,,Y,Y,,,Y,,,,Y,,,,,,,Y,pasante,Y,,,,,,,,,"(40000, 50000]"
283,Y,,,,,,,Y,,Y,,,3,,,,,,,,Y,,,godin,,,,,,,,,,hombre,,,,,,,,,,,Y,,26,,,,,2,,,,,,,,,Y,,,,,,,Y,,Y,Y,,escuela,,,,,,,,,,,,,,,,3,,,,,,,,itservices,,,,,,,,honorarios,,,Y,,,,,,,,Y,,,Y,,,,Y,universidad,,,,,,,,Y,,"(30000, 40000]"
2321,,,,,Y,,,Y,,Y,,,3,,,,,,Y,,,,,godin,,,,,,,,,,hombre,,,,,,Y,,,,,Y,,25,,,,,1,,,,,,,,,,,Y,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,3,Y,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,Y,,,,,,,,Y,posgrado,,,,,,,,,,"(30000, 40000]"
2421,,,,,Y,,Y,,,N,,,3,,,Y,Y,,,,,,,godin,,,,,Y,,,,,mujer,,,,,,,,,,,,,30,,,,,3,,,,,,,,,,,,,,,,,,Y,,,escuela,,,,,,,,,,,,,,,,4,Y,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,Y,,Y,maestria,,,,,,,,,,"(30000, 40000]"
2639,,,,,,,,Y,Y,Y,Y,,3,,,,Y,,,,,,,independiente,,,,,,,,,,hombre,,,,,,,,,,Y,Y,,22,,,,,1,,,,,,,,,Y,,,,,,,Y,,,,,bootcamp,,,,,,,,,,,,,,,,3,,,,,,,,itservices,,,,,,,,honorarios,,,Y,,,,,,,,Y,,,Y,,,,,pasante,Y,,,,,,,,Y,"(30000, 40000]"
926,Y,,,,,,,Y,,Y,,,3,,,,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,,,,,,,26,,,,,1,,,,,,,,,,,,,,,,Y,,Y,,,escuela,,,,Y,,,,,,,,,,,,3,Y,,,,,,,isv,,,,,,,,nomina,,,Y,,,Y,,,,,,,,Y,,,,Y,universidad,,,,,,,,,,"(30000, 40000]"
2126,,,,,Y,,,Y,,Y,,,3,Y,,,,,,,,,,godin,,,,,,,,Y,,hombre,,,,,,,,,,,,Y,25,,,,,1,,,,,,,,,,,,,,,,Y,,Y,,,autodidacta,,,,,,,,,,,,,,,,3,,,,,,,,itservices,,,,,,,,nomina,,,Y,,,Y,,,,,,,,,,,,Y,pasante,Y,,,,,,,,,"(30000, 40000]"
2372,,,,,,,,Y,,N,,,3,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,31,,,,,1,,,,,,,,,Y,,,,,,,,,Y,,,autodidacta,,,,,,,,,,,,,,,,2,,,,,,,,corp,,,,,,,,hibrido,,,,,,,,,Y,,,,,,,,,,pasante,,,,,,,,,,"(30000, 40000]"
1339,,,,,,,,,Y,N,,,3,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,27,,,,,2,,,,,,,,,Y,,Y,,,,,,,,,,escuela,,,,,,,,,,,,,,,,1,,,,,,,,itservices,,,,,,,,honorarios,,,Y,Y,,,,,,,,,,Y,,,,,pasante,,,,,,,,,,"(30000, 40000]"
1256,Y,,,,Y,,,Y,,Y,,,3,Y,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,Y,29,,,,,3,,,,,,,,,,,Y,,,,,Y,,Y,,,escuela,,Y,,,,,,,,,,,,,,5,Y,,,,,,,isv,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,maestria,,,,,,,,,,"(30000, 40000]"
347,,,,,,,,,Y,Y,,,3,,,,Y,,,,,,,godin,,,,,,,,,,mujer,,,,,,Y,,,,Y,,,27,Y,,,,1,,,,,,,,,Y,,,,,,,,,,,,escuela,,,,,,,Y,,,,,Y,,,,3,,,,,,,,startup,,,,,,,,honorarios,Y,,,,,,,,,,,,,,,,,,maestria,,,Y,,,,,,,"(30000, 40000]"
796,Y,,,,,,,Y,,N,,,3,,,,,,,,,,,godin,,,,,Y,,,Y,,hombre,,,,,,,,,,,,Y,25,,,,,2,,,,,,,,,Y,,,Y,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,2,,,,,Y,,,itservices,,,,,,,,nomina,,,,Y,,,,,Y,,Y,,,,,,,,universidad,,,,,,,,,,"(30000, 40000]"
851,,,,,,,,Y,Y,N,,,3,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,25,,,,,2,,,,,,,Y,,Y,,,,,,,,,,,,autodidacta,,Y,,,,,,,,,,,,,,2,,,,,,,,uni,,,,,,,,nomina,,,Y,,,,,,,,Y,,,,Y,,,,pasante,Y,,,,,,,Y,,"(30000, 40000]"
981,,,,,Y,,,Y,Y,N,,,3,,,,Y,,,,,,,godin,,,,,,,,,,mujer,,,,,Y,Y,Y,,,Y,,Y,22,,,Y,,1,,,,,,,,,Y,,,,,,,,,Y,,,trabajo,,,,,,,,,,,,,,,,3,Y,,,,,,,isv,,,,,,,,nomina,,,,Y,,,,,,,,,,,,Y,,,universidad,,,,,,,,,,"(30000, 40000]"
1405,,,,,,,,Y,,Y,,,3,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,28,,,,,2,,,,,,,,,Y,,Y,,,,,Y,,Y,,,autodidacta,,,Y,Y,,,,,,,,,,,,3,Y,,,,,,,corp,,,,,,Y,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(30000, 40000]"
1814,Y,,,,,,,,,N,,,3,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,Y,26,,,,,1,,,,,,,Y,,Y,,,,,,,,,,,,escuela,,,,,,,,,,,,,,,,2,,,,,,,,itservices,,,,,,,,hibrido,,,Y,Y,,,,,,,,,,,Y,,,,pasante,,,,,,,,,,"(30000, 40000]"
2041,,,,,Y,,,Y,Y,Y,,,3,,,,,,,,,,,godin,,,,,,,,Y,,mujer,,,,,,,Y,,,,,,24,,,,,1,,,,,Y,,,,Y,,,,,,,Y,,Y,,,escuela,,,,,Y,,,Y,,,,,,,,3,Y,,,,,,,isv,,,,,,,,nomina,,Y,,Y,,,,,,,,,,,,,,,universidad,,,,,Y,Y,,,,"(30000, 40000]"
2151,,,,,,,,Y,,N,,,3,,,,,,,,,,,independiente,,,,,Y,,,,,hombre,,,,,,,,,,,,,28,,,,,2,,Y,,,,,,,Y,,,,,,,Y,,,,,online,,,,,,,,,,,,,,,,3,,,,,,,,freelance,,,,,,,,freelance,,,Y,,Y,,,,,,Y,,,Y,,,,,pasante,Y,,,,,,,Y,,"(30000, 40000]"
2494,,,,,Y,,,Y,Y,N,,,3,Y,,,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,Y,,26,,,,,1,Y,,,,,,,,Y,,,,,,Y,Y,,,,,escuela,,,,,,,,,,,,Y,,,,4,,,,,,,,isv,,,,,Y,,,nomina,,,,Y,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(30000, 40000]"
2200,,,,,,,,Y,,N,,,3,,,,,,,,Y,,,godin,,,,,Y,,,,,hombre,,,,,,,Y,,,,Y,,26,,,,,2,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,3,,,,,,,,corp,,,,,,,,nomina,Y,,Y,Y,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(30000, 40000]"
65,,,,,,,,,,N,,,3,,,,,,,,,,,godin,,,Y,,,,,,,mujer,,,,,,,,,,,,Y,34,Y,,,,0,,,,,,,,,Y,,,,,,,,,,,,escuela,,,,,,,,,,,,,,,,1,,,,,,,,itservices,,,,,,,,hibrido,,Y,Y,Y,,,,,,,,,,Y,,,,,universidad,Y,,,,,,,,,"(30000, 40000]"
311,,,,,Y,,,,,N,,,3,,,Y,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,Y,,,,,Y,28,,,,,1,,,,,,,,,,,,,,,,,,Y,,,escuela,,,,,,,,Y,,,,,,,,1,Y,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,universidad,,,,,,,,,,"(30000, 40000]"
1447,,,,,,,,,,N,,,3,,,,,,,,Y,,,estudiante,,,,,,,,,,hombre,,,,,,,,,,,,,22,,,,,1,,,,,,,Y,,Y,,,,,,,,,,,,escuela,,,,,,,,,,,,,,,,4,,,,,,,,itservices,Y,,,,,,,becario,,,Y,Y,,,,,,,Y,,,,,,,,pasante,Y,,,,,,,Y,,"(30000, 40000]"
